Time,Open_EURUSD_D1,Close_EURUSD_D1,Volume_EURUSD_D1,Difference_EURUSD_D1,Open_EURCAD_D1,Close_EURCAD_D1,Volume_EURCAD_D1,Difference_EURCAD_D1,Open_EURCHF_D1,Close_EURCHF_D1,Volume_EURCHF_D1,Difference_EURCHF_D1,Open_EURGBP_D1,Close_EURGBP_D1,Volume_EURGBP_D1,Difference_EURGBP_D1,Open_EURJPY_D1,Close_EURJPY_D1,Volume_EURJPY_D1,Difference_EURJPY_D1
2007-10-15,1.41745,1.41932,969514,0.0018699999999998163,1.37707,1.38652,267420,0.009449999999999958,1.67938,1.6766,2480165,-0.0027800000000000047,0.69625,0.6953,2383878,-0.0009500000000000064,166.55,166.41,2883225,-0.14000000000001478
2007-10-16,1.41947,1.41715,865002,-0.0023200000000000998,1.3867,1.38847,253289,0.0017700000000000493,1.6766,1.67555,1444236,-0.0010499999999999954,0.69525,0.6977,2035770,0.002449999999999952,166.41,165.485,2306381,-0.924999999999983
2007-10-17,1.41725,1.42051,866295,0.0032600000000000406,1.38853,1.38383,252213,-0.0047000000000001485,1.67555,1.67475,992982,-0.0008000000000001339,0.6977,0.6963,1429065,-0.0013999999999999568,165.485,165.505,1420455,0.01999999999998181
2007-10-18,1.42041,1.42809,863990,0.007680000000000131,1.38383,1.39116,251676,0.007330000000000059,1.6747,1.6703,1074439,-0.0044000000000001815,0.6963,0.6986,1300516,0.0022999999999999687,165.505,164.57,1050617,-0.9350000000000023
2007-10-19,1.42798,1.42985,800851,0.0018700000000000383,1.39119,1.38236,236014,-0.008829999999999893,1.6703,1.66735,1161620,-0.002949999999999786,0.6986,0.69685,1666298,-0.0017500000000000293,164.57,163.765,922635,-0.8050000000000068
2007-10-22,1.43037,1.41878,927339,-0.01158999999999999,1.38444,1.38536,271006,0.0009200000000000319,1.6667,1.66955,2887892,0.002850000000000019,0.6972,0.6972,1993898,0.0,163.53,162.27,1242648,-1.259999999999991
2007-10-23,1.41883,1.42506,860153,0.006229999999999958,1.38544,1.37728,250961,-0.008159999999999945,1.66955,1.6728,2417538,0.003249999999999975,0.69715,0.6953,1619530,-0.0018500000000000183,162.27,163.665,909119,1.3949999999999818
2007-10-24,1.42508,1.42453,861660,-0.0005499999999998284,1.37732,1.38089,252123,0.003569999999999851,1.6728,1.67205,992080,-0.0007500000000000284,0.6953,0.6959,1282899,0.0005999999999999339,163.665,162.47,1016651,-1.1949999999999932
2007-10-25,1.42442,1.43218,860089,0.007759999999999989,1.381,1.38265,252362,0.0016499999999999293,1.67205,1.6701,1415974,-0.0019500000000001183,0.6959,0.69815,1147920,0.0022500000000000853,162.47,163.62,882125,1.1500000000000057
2007-10-26,1.43239,1.43908,799455,0.006689999999999863,1.38267,1.384,243361,0.0013299999999998313,1.6701,1.67535,2890686,0.005249999999999977,0.69815,0.70115,1279136,0.0030000000000000027,163.62,164.255,662791,0.6349999999999909
2007-10-29,1.44146,1.43899,908564,-0.0024699999999999722,1.3858,1.37297,262185,-0.012829999999999897,1.67551,1.679,3652506,0.003489999999999993,0.70137,0.6989,1382933,-0.0024700000000000832,164.255,164.85,660117,0.5949999999999989
2007-10-30,1.43908,1.44316,862192,0.0040800000000000836,1.37295,1.37583,251207,0.0028800000000002157,1.679,1.67245,3062487,-0.006550000000000056,0.6989,0.69765,1346536,-0.0012499999999999734,164.85,165.58,648340,0.7300000000000182
2007-10-31,1.44338,1.44695,860112,0.003569999999999851,1.37578,1.36759,251152,-0.00818999999999992,1.67245,1.6781,3737580,0.005649999999999933,0.69765,0.6959,1699411,-0.0017500000000000293,165.58,167.105,783842,1.5249999999999773
2007-11-01,1.44696,1.44295,863117,-0.004010000000000069,1.36761,1.37072,251434,0.003109999999999946,1.6781,1.6698,3441577,-0.008299999999999974,0.6959,0.69405,1804273,-0.0018500000000000183,167.105,165.45,961321,-1.6550000000000011
2007-11-02,1.44304,1.45033,770036,0.007289999999999797,1.37067,1.35503,240013,-0.0156400000000001,1.6698,1.67355,2642979,0.003750000000000142,0.69405,0.69395,1642441,-9.999999999998899e-05,165.45,166.565,807343,1.115000000000009
2007-11-05,1.45132,1.44795,942452,-0.003369999999999873,1.35712,1.34998,261740,-0.007140000000000146,1.67378,1.6693,2633319,-0.0044800000000000395,0.6947,0.69565,1905938,0.0009500000000000064,166.515,165.69,1003333,-0.8249999999999886
2007-11-06,1.44775,1.45546,859484,0.007709999999999884,1.35,1.33619,252606,-0.0138100000000001,1.6693,1.6659,1543055,-0.0034000000000000696,0.69565,0.69735,1734685,0.0017000000000000348,165.69,167.005,854981,1.3149999999999977
2007-11-07,1.45527,1.46478,856704,0.009509999999999907,1.33625,1.35945,249582,0.02320000000000011,1.6659,1.6589,1460848,-0.006999999999999895,0.69735,0.697,1841484,-0.0003500000000000725,167.01,165.12,2478166,-1.8899999999999864
2007-11-08,1.46484,1.46938,859306,0.0045399999999999885,1.35976,1.36744,251763,0.007679999999999909,1.6589,1.65395,1400957,-0.00495000000000001,0.697,0.69675,1586128,-0.00024999999999997247,165.12,165.795,3162059,0.674999999999983
2007-11-09,1.46945,1.46725,806182,-0.0021999999999999797,1.36754,1.38548,242109,0.017940000000000067,1.65395,1.647,1707085,-0.006950000000000012,0.69675,0.70163,1892916,0.0048799999999999955,165.79,162.36,2861671,-3.4299999999999784
2007-11-12,1.46701,1.45535,911306,-0.011660000000000004,1.38723,1.4041,258582,0.01686999999999994,1.64632,1.6426,1094008,-0.0037199999999999456,0.70305,0.7076,1496859,0.004550000000000054,161.77,160.095,1645191,-1.6750000000000114
2007-11-13,1.45531,1.46247,855198,0.007159999999999833,1.40412,1.40047,252856,-0.003649999999999931,1.6426,1.6456,1201643,0.0029999999999998916,0.7076,0.7049,2681637,-0.0027000000000000357,160.1,162.685,1680468,2.585000000000008
2007-11-14,1.46233,1.4642,861213,0.0018700000000000383,1.40029,1.41118,252169,0.010890000000000066,1.6456,1.6455,1094853,-9.999999999998899e-05,0.7049,0.713,2950779,0.008099999999999996,162.675,163.11,1471975,0.4350000000000023
2007-11-15,1.46434,1.46253,859401,-0.0018099999999998673,1.41114,1.43858,252340,0.02743999999999991,1.6455,1.64035,1308188,-0.005149999999999988,0.713,0.71555,2680727,0.0025500000000000522,163.105,161.635,1338427,-1.4699999999999989
2007-11-16,1.46237,1.46584,808846,0.003470000000000084,1.4387,1.42553,241303,-0.013170000000000126,1.64035,1.63822,1119893,-0.0021299999999999653,0.71555,0.71331,2328976,-0.0022400000000000198,161.635,162.515,1327233,0.8799999999999955
2007-11-19,1.46689,1.46613,894674,-0.0007600000000000939,1.43288,1.44131,261157,0.00843000000000016,1.63835,1.6351,1792183,-0.003249999999999975,0.71398,0.7155,2372113,0.0015200000000000768,162.53,161.22,2842712,-1.3100000000000023
2007-11-20,1.46601,1.48223,857790,0.0162199999999999,1.44138,1.4533,251448,0.01191999999999993,1.6351,1.63995,2226195,0.004850000000000021,0.7156,0.7173,2766301,0.0017000000000000348,161.22,162.745,3685127,1.5250000000000057
2007-11-21,1.48242,1.48493,855713,0.0025100000000000122,1.45332,1.46403,252406,0.010709999999999997,1.63995,1.6369,4755489,-0.003049999999999997,0.7173,0.7202,2037873,0.0028999999999999027,162.745,161.005,2701129,-1.740000000000009
2007-11-22,1.4847,1.48557,857022,0.0008700000000001484,1.46405,1.45998,251739,-0.004070000000000018,1.6369,1.6356,4414543,-0.0013000000000000789,0.7202,0.7194,1204486,-0.0007999999999999119,161.005,161.28,2753134,0.2750000000000057
2007-11-23,1.48621,1.48358,790552,-0.0026300000000001322,1.46014,1.46483,242479,0.004690000000000083,1.6356,1.63468,3549073,-0.0009200000000000319,0.7194,0.719,2274594,-0.00040000000000006697,161.28,160.705,1607174,-0.5749999999999886
2007-11-26,1.48193,1.48554,940069,0.003610000000000113,1.46238,1.46712,263185,0.0047399999999999665,1.63508,1.6318,2017561,-0.0032800000000001717,0.71905,0.7177,2416443,-0.0013499999999999623,160.66,159.485,1348376,-1.174999999999983
2007-11-27,1.48537,1.48329,857174,-0.002080000000000082,1.46708,1.47653,252355,0.009449999999999958,1.6318,1.63895,3902295,0.00714999999999999,0.7177,0.71755,2249614,-0.00014999999999998348,159.48,160.975,1142808,1.4950000000000045
2007-11-28,1.48335,1.48249,857004,-0.0008599999999998609,1.47653,1.46611,251671,-0.010419999999999874,1.63895,1.6484,3678891,0.00945000000000018,0.71755,0.71405,2162863,-0.0035000000000000586,160.985,163.095,866710,2.109999999999985
2007-11-29,1.48241,1.47655,860511,-0.005859999999999976,1.46602,1.47152,251930,0.005499999999999838,1.6484,1.64915,3480980,0.0007499999999998064,0.7141,0.71495,1588958,0.0008500000000000174,163.095,162.615,985119,-0.47999999999998977
2007-11-30,1.47655,1.46315,812724,-0.013400000000000079,1.47145,1.46004,242030,-0.01140999999999992,1.64915,1.65622,2470441,0.007070000000000132,0.71495,0.7111,914415,-0.00385000000000002,162.615,162.555,769865,-0.060000000000002274
2007-12-03,1.4636,1.46504,904915,0.0014399999999998858,1.46214,1.46658,264519,0.0044399999999999995,1.6552,1.65425,969209,-0.0009500000000000064,0.7123,0.70995,1083865,-0.0023500000000000743,162.51,161.725,1226206,-0.7849999999999966
2007-12-04,1.46497,1.4747,862529,0.009729999999999794,1.46668,1.49446,251423,0.027779999999999916,1.65425,1.64895,1176532,-0.005300000000000082,0.7099,0.71735,890262,0.007450000000000068,161.715,162.105,1238540,0.38999999999998636
2007-12-05,1.47475,1.4616,860058,-0.013149999999999995,1.49453,1.4778,251947,-0.01672999999999991,1.64895,1.648,1189468,-0.0009500000000000064,0.71735,0.72035,1570992,0.0030000000000000027,162.105,162.205,1009828,0.10000000000002274
2007-12-06,1.46156,1.46361,856495,0.0020500000000001073,1.47788,1.47719,251909,-0.0006900000000000794,1.64795,1.6535,1201633,0.005549999999999944,0.72035,0.72245,999932,0.0020999999999999908,162.205,163.055,1040555,0.8499999999999943
2007-12-07,1.46369,1.46534,810973,0.0016500000000001513,1.47712,1.4723,243565,-0.0048200000000000465,1.6535,1.65315,1169080,-0.0003500000000000725,0.72245,0.72156,1003958,-0.0008900000000000574,163.055,163.695,677090,0.6399999999999864
2007-12-10,1.46539,1.47083,892001,0.005440000000000111,1.47116,1.4792,260424,0.008040000000000047,1.65301,1.6595,1308505,0.006489999999999885,0.7215,0.7183,1453468,-0.0031999999999999806,163.28,164.595,950151,1.3149999999999977
2007-12-11,1.47085,1.46633,863654,-0.0045200000000000795,1.47926,1.48283,252153,0.003570000000000073,1.6595,1.6581,1368888,-0.0014000000000000679,0.7183,0.7198,1430368,0.0014999999999999458,164.595,162.63,1098712,-1.9650000000000034
2007-12-12,1.4663,1.47215,861803,0.005850000000000133,1.48286,1.4898,251480,0.006939999999999946,1.6581,1.6682,1781132,0.010099999999999998,0.71975,0.72015,1629386,0.00039999999999995595,162.635,164.725,1447136,2.0900000000000034
2007-12-13,1.47228,1.46173,863560,-0.01055000000000006,1.48987,1.49023,251749,0.00035999999999991594,1.66825,1.67,1628939,0.0017499999999999183,0.72015,0.71565,1360449,-0.0044999999999999485,164.725,164.39,1037412,-0.33500000000000796
2007-12-14,1.46186,1.44282,795289,-0.019039999999999946,1.49025,1.46647,243120,-0.023780000000000134,1.67,1.66302,1553119,-0.006979999999999986,0.71565,0.71496,1272723,-0.0006899999999999684,164.39,163.565,872970,-0.8249999999999886
2007-12-17,1.43892,1.44007,941065,0.0011499999999999844,1.46426,1.44747,260175,-0.01678999999999986,1.66343,1.6558,650337,-0.007630000000000026,0.71404,0.7129,1056819,-0.0011400000000000299,163.28,162.7,1083038,-0.5800000000000125
2007-12-18,1.43973,1.44108,861142,0.0013499999999999623,1.4475,1.44797,251233,0.00046999999999997044,1.6558,1.6596,575204,0.0038000000000000256,0.71295,0.71525,783304,0.0023000000000000798,162.7,163.315,918949,0.6150000000000091
2007-12-19,1.44095,1.43816,863035,-0.002789999999999848,1.44774,1.44113,252092,-0.006610000000000005,1.6596,1.6612,582141,0.0016000000000000458,0.71525,0.71985,942510,0.0045999999999999375,163.315,163.005,838499,-0.3100000000000023
2007-12-20,1.43807,1.43337,861252,-0.0046999999999999265,1.44109,1.43429,252495,-0.006799999999999917,1.6612,1.6595,815914,-0.0017000000000000348,0.7198,0.72215,942547,0.0023499999999999632,163.005,162.035,624759,-0.9699999999999989
2007-12-21,1.4337,1.43772,811348,0.004020000000000135,1.43451,1.42495,240344,-0.009560000000000013,1.65945,1.65963,585103,0.00017999999999984695,0.72215,0.72422,948149,0.0020700000000000163,162.04,163.925,527921,1.8850000000000193
2007-12-24,1.43738,1.43888,913034,0.0014999999999998348,1.42519,1.4194,257760,-0.005789999999999962,1.66137,1.66495,549899,0.0035799999999999166,0.72448,0.72797,466056,0.003489999999999993,163.75,164.855,149237,1.1049999999999898
2007-12-25,1.43897,1.43981,861773,0.0008399999999999519,1.41958,1.41889,175564,-0.0006900000000000794,1.6649,1.66694,623407,0.0020400000000000418,0.72812,0.72723,751028,-0.0008899999999999464,164.855,164.855,149237,0.0
2007-12-26,1.43968,1.44731,862681,0.007630000000000026,1.41861,1.42044,251519,0.0018299999999999983,1.66681,1.667,700115,0.0001900000000001345,0.72734,0.72925,830141,0.0019099999999999673,164.46,165.545,463274,1.0849999999999795
2007-12-27,1.44753,1.45988,858604,0.012350000000000083,1.42081,1.43218,253085,0.011370000000000102,1.6672,1.6659,1248252,-0.0013000000000000789,0.72925,0.7313,769962,0.0020499999999999963,165.545,166.44,2032413,0.8950000000000102
2007-12-28,1.45987,1.4721,812180,0.012229999999999963,1.43234,1.4447,242701,0.012360000000000149,1.6659,1.65706,1014352,-0.008839999999999959,0.7313,0.73723,1908603,0.005930000000000102,166.44,165.76,1893870,-0.6800000000000068
2007-12-31,1.47133,1.45785,896704,-0.013479999999999936,1.44275,1.45602,254283,0.013270000000000115,1.66014,1.6522,682734,-0.007940000000000058,0.73738,0.73415,4631446,-0.003230000000000066,165.71,163.12,2054803,-2.5900000000000034
2008-01-01,1.45788,1.45983,860616,0.0019499999999998963,1.45563,1.45034,135142,-0.005290000000000017,1.65183,1.654,127583,0.0021700000000000053,0.73416,0.73565,409472,0.0014899999999999913,162.83,163.165,297195,0.33499999999997954
2008-01-02,1.46006,1.47164,861111,0.011580000000000146,1.45055,1.46247,253712,0.01191999999999993,1.654,1.6467,1503050,-0.007299999999999862,0.73565,0.7424,3623085,0.006749999999999923,163.165,161.08,3202487,-2.0849999999999795
2008-01-03,1.47158,1.47395,861254,0.0023699999999999832,1.46251,1.45904,253705,-0.003470000000000084,1.6467,1.6381,856609,-0.008600000000000163,0.7424,0.74755,2865282,0.005150000000000099,161.075,161.06,2887340,-0.014999999999986358
2008-01-04,1.47398,1.47397,795805,-1.0000000000065512e-05,1.45905,1.47748,241462,0.018429999999999946,1.6381,1.63342,633442,-0.0046799999999997954,0.74755,0.74655,1971572,-0.0010000000000000009,161.065,159.96,2243389,-1.1049999999999898
2008-01-07,1.47452,1.46846,943249,-0.006059999999999954,1.47753,1.47544,264969,-0.0020899999999999253,1.63303,1.6419,766380,0.008869999999999933,0.7468,0.7457,1145618,-0.0010999999999999899,160.02,160.355,991329,0.33499999999997954
2008-01-08,1.46828,1.47123,862802,0.002950000000000008,1.47562,1.47673,252357,0.0011100000000001664,1.6419,1.63575,600252,-0.006149999999999878,0.7457,0.7456,841404,-9.999999999998899e-05,160.355,160.475,1029104,0.12000000000000455
2008-01-09,1.47127,1.46569,859187,-0.00558000000000014,1.47667,1.48229,252465,0.00562000000000018,1.63575,1.6368,1532366,0.0010499999999999954,0.7456,0.7492,795768,0.0035999999999999366,160.475,161.41,801320,0.9350000000000023
2008-01-10,1.46575,1.47882,864000,0.013069999999999915,1.48231,1.49394,253126,0.01163000000000003,1.6368,1.634,2573789,-0.0028000000000001357,0.7492,0.7542,1562300,0.0050000000000000044,161.41,162.175,746250,0.7650000000000148
2008-01-11,1.47889,1.47717,811336,-0.0017199999999999438,1.494,1.50476,242240,0.010760000000000103,1.634,1.62725,2682535,-0.006749999999999812,0.7542,0.75494,2335616,0.0007400000000000739,162.175,161.045,711345,-1.1300000000000239
2008-01-14,1.47797,1.48678,915530,0.008809999999999985,1.50679,1.51123,267409,0.0044399999999999995,1.62734,1.6235,1695499,-0.0038400000000000656,0.75481,0.76085,2886992,0.006040000000000045,160.745,160.675,745189,-0.06999999999999318
2008-01-15,1.48704,1.48004,867181,-0.006999999999999895,1.51127,1.50858,253913,-0.002689999999999859,1.6235,1.61535,757770,-0.00814999999999988,0.76085,0.7557,2956394,-0.005149999999999988,160.675,157.865,1445298,-2.8100000000000023
2008-01-16,1.4801,1.46724,864884,-0.012859999999999872,1.50839,1.50085,254401,-0.00753999999999988,1.61535,1.6115,1212226,-0.003850000000000131,0.7558,0.7473,3546241,-0.008500000000000063,157.865,157.02,2645759,-0.8449999999999989
2008-01-17,1.46733,1.46345,860697,-0.0038800000000001056,1.50096,1.50646,252726,0.005499999999999838,1.6115,1.61195,1635273,0.00045000000000006146,0.74735,0.74225,1848685,-0.005099999999999993,157.02,156.215,2355059,-0.8050000000000068
2008-01-18,1.4632,1.46168,809478,-0.0015199999999999658,1.50644,1.50052,244334,-0.005919999999999925,1.61195,1.60547,1675096,-0.006480000000000041,0.7422,0.74725,943789,0.005049999999999999,156.22,155.965,1427172,-0.25499999999999545
2008-01-21,1.46029,1.44013,896483,-0.020160000000000178,1.49821,1.49007,261752,-0.008140000000000036,1.60557,1.601,680914,-0.004569999999999963,0.74571,0.7426,1268856,-0.003109999999999946,155.79,152.545,2041558,-3.2450000000000045
2008-01-22,1.4399,1.46375,862854,0.02385000000000015,1.48987,1.50209,253411,0.012219999999999898,1.601,1.6056,1146642,0.0045999999999999375,0.7426,0.74655,1850597,0.003950000000000009,152.545,156.49,1833048,3.9450000000000216
2008-01-23,1.4638,1.4601,864248,-0.0037000000000000366,1.5022,1.4946,254168,-0.007600000000000051,1.6056,1.5966,1076261,-0.008999999999999897,0.74655,0.7473,1356776,0.0007499999999999174,156.485,155.84,1669260,-0.6450000000000102
2008-01-24,1.4599,1.47595,865640,0.01605000000000012,1.49414,1.4845,253153,-0.009640000000000093,1.5966,1.6051,1835663,0.008499999999999952,0.7473,0.7471,1334316,-0.00019999999999997797,155.84,158.05,888131,2.210000000000008
2008-01-25,1.47616,1.46807,797297,-0.00808999999999993,1.48452,1.47886,245337,-0.005659999999999998,1.6051,1.60973,1287537,0.004630000000000134,0.7471,0.73991,1981655,-0.00719000000000003,158.05,156.755,1668161,-1.295000000000016
2008-01-28,1.46779,1.4773,949906,0.00951000000000013,1.4794,1.4837,264382,0.0042999999999999705,1.6085,1.6108,1620055,0.0022999999999999687,0.7398,0.744,1984399,0.0041999999999999815,156.7,157.805,2856905,1.1050000000000182
2008-01-29,1.47714,1.47588,867431,-0.0012599999999998168,1.48373,1.47356,254190,-0.010170000000000012,1.6108,1.6138,973751,0.0029999999999998916,0.744,0.7417,1240953,-0.0022999999999999687,157.815,157.765,2717306,-0.05000000000001137
2008-01-30,1.47589,1.48278,869441,0.006890000000000063,1.47358,1.47508,252643,0.0015000000000000568,1.6138,1.6078,1209108,-0.006000000000000005,0.7417,0.7469,1920735,0.005199999999999982,157.765,157.765,2721788,0.0
2008-01-31,1.48296,1.48587,869665,0.002909999999999968,1.47503,1.48901,253347,0.013979999999999881,1.6078,1.6066,1494812,-0.0011999999999998678,0.7469,0.7461,5592139,-0.0008000000000000229,157.77,158.155,1832476,0.3849999999999909
2008-02-01,1.48591,1.47995,817315,-0.005959999999999965,1.48903,1.47212,244494,-0.01690999999999998,1.6066,1.61183,475330,0.005230000000000068,0.7461,0.7526,4033821,0.006500000000000061,158.155,157.725,1254713,-0.4300000000000068
2008-02-04,1.48036,1.48158,915685,0.0012199999999999989,1.47188,1.47357,260162,0.0016899999999999693,1.61117,1.6134,776068,0.0022299999999999542,0.75305,0.75055,1180036,-0.0024999999999999467,157.84,158.12,908227,0.28000000000000114
2008-02-05,1.48174,1.46338,867876,-0.018360000000000154,1.47372,1.47452,251881,0.0008000000000001339,1.6134,1.60935,358549,-0.004049999999999887,0.75055,0.7448,540571,-0.005750000000000033,158.12,155.97,1390805,-2.1500000000000057
2008-02-06,1.46346,1.46211,867290,-0.0013499999999999623,1.47459,1.46978,252558,-0.004809999999999981,1.6092,1.6046,275277,-0.0045999999999999375,0.74475,0.746,566500,0.0012499999999999734,155.97,155.615,2796285,-0.35499999999998977
2008-02-07,1.46208,1.44796,864104,-0.014120000000000132,1.46979,1.46111,252008,-0.008680000000000021,1.6046,1.5976,544039,-0.007000000000000117,0.74605,0.74495,472249,-0.0010999999999999899,155.615,155.375,592385,-0.2400000000000091
